2694	[72, 737, 106, 203, 371, 106, 203, 434, 774, 726, 73, 738, 631, 73, 468, 686, 686, 53, 571, 114]
2695	[229, 272, 73, 372, 796, 203, 507, 106, 203, 324, 203, 147, 765, 203, 421, 65, 879, 667, 977, 203]
2696	[921, 764, 932, 288, 114, 53, 893, 73, 369, 148, 203, 985, 183, 932, 989, 724, 245, 53, 492, 932]
2697	[989, 223, 53, 967, 73, 380, 932, 989, 640, 967, 282, 188, 335, 967, 21, 118, 953, 881, 967, 203]
2698	[631, 341, 174, 631, 932, 383, 695, 245, 16, 73, 68, 631, 666, 203, 907, 106, 73, 723, 764, 73]
2699	[513, 114, 197, 203, 100, 73, 203, 810, 151, 106, 665, 631, 928, 73, 827, 622, 65, 230, 106, 823]
27	[203, 67, 811, 183, 17, 759, 655, 967, 203, 622, 106, 408, 765, 203, 489, 217, 162, 349, 203, 788]
270	[311, 170, 53, 213, 932, 387, 274, 203, 153, 203, 281, 324, 571, 73, 879, 776, 765, 351, 420, 723]
2700	[114, 73, 723, 106, 521, 49, 777, 245, 197, 631, 25, 622, 990, 327, 245, 163, 203, 771, 114, 183]
2701	[73, 45, 537, 203, 373, 372, 53, 35, 203, 663, 114, 616, 661, 371, 932, 723, 15, 980, 631, 622]
2702	[65, 433, 106, 582, 814, 631, 204, 48, 73, 985, 203, 420, 631, 432, 203, 557, 655, 65, 231, 746]
2703	[967, 73, 249, 468, 601, 245, 482, 73, 803, 631, 311, 622, 25, 281, 73, 221, 73, 249, 226, 73]
2704	[45, 364, 712, 890, 690, 53, 245, 159, 203, 801, 631, 239, 53, 399, 203, 70, 650, 106, 203, 434]
2705	[489, 359, 68, 55, 541, 631, 73, 748, 690, 73, 654, 433, 114, 203, 454, 973, 45, 661, 421, 15]
2706	[203, 996, 890, 994, 631, 587, 844, 295, 614, 203, 595, 106, 203, 298, 324, 65, 769, 188, 824, 364]
2707	[714, 203, 684, 631, 383, 631, 311, 203, 317, 569, 543, 203, 843, 106, 628, 764, 203, 915, 752, 245]
2708	[6, 49, 73, 621, 203, 23, 229, 73, 45, 90, 420, 106, 156, 201, 788, 429, 73, 993, 45, 378]
2709	[688, 796, 203, 362, 106, 870, 690, 203, 994, 631, 65, 993, 808, 292, 245, 73, 67, 967, 65, 769]
271	[312, 399, 53, 203, 329, 705, 73, 17, 345, 581, 305, 571, 73, 758, 380, 661, 716, 796, 73, 504]
2710	[623, 985, 73, 452, 203, 750, 106, 73, 557, 764, 959, 783, 6, 629, 245, 577, 973, 755, 73, 738]
2711	[399, 156, 245, 396, 73, 621, 65, 356, 106, 223, 973, 45, 631, 149, 245, 66, 6, 106, 203, 910]
2712	[223, 944, 967, 65, 969, 380, 660, 399, 269, 496, 73, 45, 917, 796, 203, 230, 106, 769, 219, 576]
2713	[621, 967, 364, 361, 571, 754, 967, 565, 740, 245, 953, 399, 759, 457, 651, 631, 45, 931, 245, 203]
2714	[517, 851, 73, 452, 203, 843, 106, 664, 366, 203, 410, 203, 557, 422, 631, 203, 373, 830, 73, 988]
2715	[338, 174, 203, 557, 932, 738, 53, 631, 295, 967, 65, 1005, 215, 754, 17, 297, 203, 593, 183, 754]
2716	[646, 473, 972, 973, 213, 754, 731, 838, 754, 239, 245, 754, 515, 723, 73, 17, 592, 100, 631, 524]
2717	[73, 985, 261, 622, 754, 73, 43, 366, 203, 702, 106, 203, 971, 789, 156, 171, 30, 631, 601, 203]
2718	[149, 106, 156, 358, 73, 17, 944, 935, 614, 967, 203, 174, 106, 359, 631, 789, 203, 877, 106, 410]
2719	[73, 17, 592, 383, 166, 631, 42, 631, 235, 838, 754, 239, 35, 73, 373, 95, 73, 838, 754, 73]
272	[245, 886, 764, 329, 764, 484, 967, 203, 249, 184, 473, 932, 1004, 498, 889, 203, 324, 959, 73, 879]
2720	[723, 601, 418, 73, 128, 49, 777, 505, 755, 967, 835, 631, 710, 389, 73, 785, 692, 622, 754, 496]
2721	[754, 17, 169, 505, 178, 106, 73, 825, 1001, 213, 73, 17, 260, 754, 917, 505, 866, 496, 73, 646]
2722	[837, 754, 219, 751, 213, 203, 507, 106, 324, 418, 776, 495, 245, 754, 754, 736, 73, 643, 496, 73]
2723	[758, 515, 28, 205, 203, 387, 106, 73, 57, 972, 311, 631, 203, 277, 106, 515, 260, 972, 93, 515]
2724	[101, 199, 497, 53, 245, 838, 759, 361, 106, 710, 496, 322, 346, 53, 967, 65, 204, 106, 380, 521]
2725	[754, 65, 8, 967, 763, 462, 73, 967, 128, 288, 473, 652, 348, 203, 521, 65, 147, 616, 574, 972]
2726	[967, 912, 631, 983, 95, 73, 758, 447, 631, 515, 184, 418, 427, 502, 73, 830, 203, 164, 372, 73]
2727	[204, 967, 73, 695, 631, 15, 203, 991, 967, 203, 313, 106, 626, 462, 275, 343, 427, 932, 334, 65]
2728	[255, 15, 203, 234, 631, 275, 91, 17, 203, 62, 631, 73, 776, 364, 73, 989, 636, 106, 482, 631]
2729	[322, 890, 352, 796, 700, 631, 906, 343, 754, 354, 974, 496, 530, 515, 55, 418, 310, 967, 545, 631]
273	[776, 537, 73, 418, 765, 90, 837, 453, 420, 741, 418, 914, 282, 754, 203, 616, 802, 496, 245, 53]
2730	[524, 631, 844, 203, 644, 418, 936, 183, 454, 256, 399, 754, 515, 980, 910, 736, 754, 245, 776, 797]
2731	[414, 73, 604, 967, 203, 912, 106, 73, 983, 754, 646, 25, 73, 408, 598, 496, 204, 865, 886, 166]
2732	[207, 507, 118, 380, 73, 354, 512, 496, 763, 754, 73, 497, 631, 327, 462, 73, 203, 883, 213, 303]
2733	[114, 515, 524, 530, 15, 73, 758, 986, 631, 743, 164, 73, 418, 622, 622, 203, 613, 106, 65, 949]
2734	[213, 73, 354, 903, 622, 156, 694, 343, 754, 462, 546, 106, 203, 60, 754, 888, 700, 984, 631, 838]
2735	[380, 212, 203, 515, 622, 213, 812, 106, 665, 73, 17, 786, 73, 1000, 245, 754, 631, 73, 758, 89]
2736	[929, 245, 983, 306, 184, 153, 53, 73, 758, 781, 973, 972, 741, 73, 916, 496, 1001, 73, 462, 776]
2737	[622, 754, 114, 515, 291, 73, 16, 706, 631, 552, 414, 785, 754, 616, 73, 787, 776, 933, 213, 754]
2738	[736, 505, 218, 73, 387, 17, 833, 197, 496, 932, 860, 53, 631, 792, 203, 67, 622, 971, 967, 65]
2739	[769, 768, 73, 372, 197, 967, 203, 358, 183, 154, 657, 203, 714, 622, 759, 261, 255, 631, 45, 844]
274	[223, 829, 197, 631, 223, 170, 973, 399, 203, 249, 429, 473, 320, 631, 325, 462, 73, 350, 973, 967]
2740	[11, 513, 203, 19, 587, 45, 772, 869, 496, 203, 184, 5, 967, 73, 676, 73, 203, 622, 830, 245]
2741	[533, 203, 487, 106, 73, 264, 631, 354, 197, 105, 203, 162, 73, 24, 272, 631, 761, 73, 420, 676]
2742	[631, 837, 414, 73, 929, 411, 272, 65, 569, 991, 245, 769, 631, 903, 53, 233, 989, 73, 380, 223]
2743	[197, 631, 597, 622, 197, 967, 99, 741, 496, 73, 989, 452, 197, 245, 404, 631, 932, 989, 960, 203]
2744	[503, 688, 203, 8, 73, 752, 245, 775, 223, 406, 776, 203, 281, 196, 294, 245, 203, 816, 204, 631]
2745	[311, 73, 827, 772, 106, 203, 821, 418, 776, 622, 754, 114, 515, 291, 213, 311, 45, 203, 277, 403]
2746	[15, 203, 907, 106, 73, 988, 967, 213, 387, 73, 879, 512, 631, 765, 173, 168, 631, 273, 203, 665]
2747	[203, 622, 511, 380, 497, 53, 245, 333, 493, 571, 73, 827, 106, 73, 378, 311, 106, 98, 264, 631]
2748	[484, 519, 571, 536, 879, 334, 98, 997, 219, 189, 192, 399, 98, 264, 203, 763, 73, 989, 887, 15]
2749	[935, 614, 966, 399, 73, 418, 631, 73, 345, 380, 245, 936, 785, 73, 94, 969, 65, 277, 33, 203]
275	[783, 661, 324, 403, 383, 764, 73, 274, 73, 985, 203, 972, 215, 164, 967, 73, 676, 203, 478, 418]
2750	[305, 541, 303, 631, 203, 883, 516, 399, 203, 162, 73, 636, 12, 433, 959, 973, 354, 776, 752, 385]
2751	[571, 203, 678, 106, 830, 573, 105, 203, 879, 106, 814, 73, 985, 203, 67, 203, 978, 87, 106, 203]
2752	[637, 950, 485, 631, 24, 114, 203, 672, 106, 203, 454, 183, 73, 661, 434, 764, 759, 288, 753, 553]
2753	[53, 631, 73, 821, 168, 21, 65, 596, 213, 546, 879, 586, 203, 710, 869, 657, 53, 73, 146, 213]
2754	[73, 406, 310, 73, 647, 114, 213, 901, 106, 220, 973, 972, 415, 496, 804, 796, 652, 402, 610, 106]
2755	[524, 959, 73, 297, 973, 45, 245, 776, 294, 118, 245, 458, 919, 830, 73, 434, 983, 512, 614, 203]
2756	[36, 106, 65, 147, 830, 73, 989, 751, 369, 73, 24, 367, 203, 240, 777, 65, 835, 74, 177, 399]
2757	[587, 973, 983, 631, 866, 967, 203, 607, 571, 973, 12, 747, 631, 203, 883, 516, 171, 73, 687, 761]
2758	[114, 203, 39, 631, 45, 547, 796, 65, 598, 644, 73, 989, 759, 520, 203, 434, 106, 203, 965, 305]
2759	[73, 955, 890, 398, 631, 73, 418, 917, 796, 754, 631, 524, 203, 644, 105, 183, 73, 383, 432, 302]
276	[936, 114, 53, 622, 587, 975, 949, 528, 73, 458, 203, 415, 817, 140, 967, 122, 414, 203, 276, 106]
2760	[53, 631, 571, 73, 903, 73, 772, 621, 764, 959, 73, 827, 245, 65, 726, 106, 774, 97, 777, 751]
2761	[631, 73, 646, 245, 626, 348, 473, 989, 541, 622, 718, 818, 493, 856, 203, 184, 106, 203, 910, 5]
2762	[967, 73, 676, 777, 65, 912, 322, 338, 777, 65, 554, 493, 310, 631, 823, 764, 65, 246, 203, 883]
2763	[989, 660, 354, 631, 73, 856, 369, 114, 203, 994, 422, 73, 664, 183, 989, 395, 786, 622, 759, 479]
2764	[643, 571, 73, 372, 65, 541, 491, 292, 245, 53, 631, 6, 106, 203, 447, 807, 53, 65, 489, 973]
2765	[925, 969, 399, 523, 631, 6, 399, 356, 648, 53, 245, 917, 197, 932, 295, 213, 932, 45, 254, 303]
2766	[203, 177, 323, 893, 932, 45, 213, 969, 399, 203, 616, 932, 989, 728, 967, 673, 146, 203, 35, 245]
2767	[317, 203, 477, 322, 989, 280, 105, 15, 203, 375, 269, 932, 389, 380, 652, 427, 808, 203, 501, 496]
2768	[764, 203, 31, 245, 673, 406, 776, 223, 403, 317, 207, 932, 383, 425, 796, 203, 427, 28, 932, 956]
2769	[53, 245, 523, 764, 26, 106, 73, 417, 114, 197, 764, 73, 389, 968, 932, 635, 53, 743, 245, 153]
277	[203, 695, 736, 522, 796, 203, 998, 686, 222, 631, 145, 454, 776, 203, 36, 364, 203, 24, 183, 54]
2770	[73, 796, 240, 631, 245, 373, 197, 765, 93, 213, 313, 406, 487, 937, 210, 420, 655, 967, 65, 673]
2771	[691, 53, 245, 647, 631, 73, 940, 245, 877, 73, 192, 765, 203, 315, 106, 603, 435, 493, 785, 73]
2772	[518, 187, 45, 65, 985, 245, 320, 114, 183, 73, 752, 245, 626, 73, 454, 895, 272, 73, 24, 90]
2773	[631, 15, 213, 894, 73, 454, 938, 203, 420, 183, 989, 759, 203, 87, 106, 73, 397, 593, 631, 73]
2774	[454, 396, 919, 270, 203, 809, 106, 183, 45, 70, 245, 53, 203, 281, 522, 765, 517, 73, 42, 361]
2775	[22, 631, 392, 203, 557, 106, 73, 703, 203, 273, 106, 203, 326, 663, 830, 73, 989, 297, 687, 557]
2776	[114, 203, 907, 631, 73, 661, 621, 764, 959, 73, 989, 196, 203, 947, 295, 106, 65, 774, 311, 73]
2777	[378, 245, 1008, 751, 631, 311, 280, 203, 784, 622, 25, 817, 73, 190, 203, 90, 203, 106, 203, 420]
2778	[496, 73, 249, 213, 73, 235, 380, 245, 153, 203, 262, 106, 73, 593, 245, 850, 203, 139, 631, 305]
2779	[106, 203, 910, 631, 73, 171, 879, 310, 105, 65, 634, 622, 65, 258, 10, 106, 822, 631, 1006, 310]
278	[203, 374, 533, 114, 156, 503, 631, 842, 332, 95, 49, 73, 758, 796, 172, 65, 284, 631, 73, 553]
2780	[272, 940, 245, 843, 310, 105, 203, 454, 213, 487, 305, 631, 967, 203, 857, 73, 369, 348, 203, 672]
2781	[834, 967, 3, 631, 199, 73, 24, 869, 136, 389, 776, 393, 317, 207, 203, 859, 213, 989, 953, 198]
2782	[967, 73, 636, 351, 203, 305, 106, 203, 270, 106, 203, 147, 73, 989, 785, 434, 73, 723, 622, 65]
2783	[735, 814, 764, 65, 771, 213, 622, 57, 700, 454, 776, 83, 496, 73, 383, 621, 764, 959, 65, 291]
2784	[989, 759, 953, 399, 785, 73, 418, 631, 213, 73, 15, 203, 763, 177, 372, 850, 203, 4, 106, 497]
2785	[73, 803, 511, 380, 15, 6, 864, 343, 245, 53, 203, 544, 73, 989, 452, 943, 114, 73, 396, 496]
2786	[73, 511, 380, 626, 213, 65, 701, 361, 106, 269, 389, 980, 973, 73, 989, 345, 967, 73, 249, 268]
2787	[213, 245, 128, 49, 777, 203, 910, 73, 989, 763, 655, 387, 776, 759, 361, 106, 203, 978, 631, 434]
2788	[231, 461, 631, 73, 655, 399, 73, 268, 581, 827, 213, 389, 839, 245, 65, 445, 486, 553, 603, 631]
2789	[565, 967, 203, 522, 203, 324, 516, 631, 73, 311, 218, 73, 634, 74, 65, 420, 923, 854, 203, 367]
279	[972, 6, 106, 203, 434, 507, 106, 213, 766, 73, 246, 989, 759, 15, 935, 768, 654, 631, 430, 631]
2790	[550, 680, 399, 203, 994, 203, 87, 45, 847, 796, 65, 769, 310, 890, 667, 688, 491, 496, 73, 854]
2791	[303, 399, 310, 73, 621, 764, 959, 73, 45, 367, 203, 163, 106, 65, 648, 636, 631, 931, 622, 389]
2792	[928, 652, 965, 622, 73, 821, 168, 765, 6, 177, 203, 324, 183, 989, 785, 759, 140, 45, 378, 464]
2793	[796, 65, 489, 343, 631, 73, 255, 226, 106, 203, 298, 106, 630, 631, 866, 73, 634, 105, 203, 454]
2794	[73, 939, 245, 203, 363, 843, 764, 973, 432, 631, 311, 854, 303, 399, 203, 517, 203, 634, 12, 651]
2795	[496, 203, 515, 45, 673, 229, 245, 796, 203, 755, 569, 213, 45, 311, 66, 496, 973, 302, 53, 631]
2796	[138, 53, 622, 546, 192, 9, 213, 73, 345, 245, 192, 73, 844, 114, 203, 684, 631, 396, 203, 5]
2797	[967, 65, 133, 876, 909, 751, 765, 203, 935, 106, 203, 358, 929, 188, 203, 324, 673, 45, 450, 631]
2798	[73, 452, 427, 203, 843, 106, 203, 358, 764, 156, 528, 163, 349, 203, 19, 203, 332, 323, 53, 631]
2799	[967, 65, 0, 177, 73, 934, 839, 73, 838, 380, 829, 363, 877, 73, 748, 967, 420, 659, 496, 571]
28	[183, 454, 203, 497, 754, 354, 1001, 213, 65, 24, 106, 587, 203, 811, 655, 15, 120, 106, 365, 569]
280	[73, 631, 989, 138, 68, 827, 64, 622, 611, 631, 198, 932, 45, 167, 796, 587, 223, 569, 197, 15]
2800	[73, 903, 73, 138, 213, 203, 883, 989, 965, 355, 407, 203, 462, 45, 1002, 631, 203, 19, 406, 581]
2801	[203, 309, 106, 73, 420, 923, 73, 138, 213, 203, 462, 45, 755, 631, 454, 17, 901, 53, 660, 399]
2802	[203, 184, 399, 183, 73, 989, 244, 73, 629, 245, 833, 73, 503, 496, 837, 138, 213, 959, 73, 772]
2803	[655, 203, 282, 203, 358, 387, 776, 909, 138, 622, 684, 732, 179, 73, 427, 388, 45, 245, 769, 785]
2804	[203, 462, 73, 701, 213, 73, 621, 65, 769, 9, 106, 916, 73, 989, 89, 310, 622, 53, 631, 45]
2805	[219, 227, 247, 622, 203, 328, 106, 420, 285, 106, 203, 377, 213, 203, 883, 45, 106, 420, 385, 245]
2806	[53, 73, 406, 776, 901, 105, 203, 203, 373, 631, 431, 587, 203, 200, 106, 637, 118, 776, 885, 272]
2807	[967, 203, 549, 714, 213, 720, 631, 606, 775, 53, 73, 989, 965, 759, 203, 935, 55, 631, 621, 203]
2808	[769, 106, 65, 241, 948, 65, 960, 245, 73, 408, 116, 73, 513, 114, 203, 268, 183, 890, 816, 796]
2809	[929, 213, 129, 785, 203, 462, 427, 245, 776, 110, 796, 601, 73, 513, 348, 203, 454, 973, 45, 245]
281	[203, 187, 631, 711, 254, 245, 827, 571, 932, 541, 203, 658, 435, 431, 716, 796, 203, 818, 106, 203]
2810	[776, 73, 103, 910, 73, 552, 515, 985, 972, 965, 83, 73, 827, 106, 311, 106, 73, 631, 631, 106]
2811	[834, 985, 497, 114, 830, 203, 164, 406, 168, 203, 452, 631, 822, 598, 420, 4, 453, 53, 105, 65]
2812	[942, 219, 241, 631, 364, 213, 403, 383, 571, 203, 87, 972, 114, 203, 113, 106, 395, 785, 53, 910]
2813	[73, 676, 245, 626, 114, 973, 783, 55, 541, 732, 496, 796, 428, 764, 203, 883, 457, 688, 203, 180]
2814	[203, 462, 263, 303, 105, 65, 317, 569, 631, 203, 454, 12, 131, 399, 525, 496, 213, 603, 198, 245]
2815	[65, 577, 430, 73, 621, 509, 631, 90, 499, 245, 139, 203, 5, 571, 378, 73, 372, 65, 855, 106]
2816	[1002, 491, 688, 203, 1003, 661, 556, 764, 73, 45, 796, 166, 631, 203, 648, 298, 73, 592, 15, 68]
2817	[55, 420, 402, 76, 106, 647, 968, 777, 65, 893, 106, 212, 708, 245, 73, 468, 631, 264, 593, 399]
2818	[73, 418, 363, 513, 736, 201, 636, 631, 363, 222, 972, 213, 360, 74, 313, 17, 106, 647, 403, 967]
2819	[203, 152, 106, 524, 73, 1003, 49, 303, 622, 65, 285, 106, 73, 19, 631, 619, 833, 73, 503, 688]
282	[381, 65, 350, 106, 255, 989, 842, 203, 1006, 330, 378, 45, 973, 429, 203, 209, 106, 647, 213, 932]
2820	[203, 491, 973, 989, 65, 410, 631, 827, 270, 496, 764, 73, 738, 140, 73, 672, 304, 203, 175, 106]
2821	[552, 73, 372, 824, 690, 203, 994, 631, 138, 751, 378, 857, 18, 245, 203, 502, 106, 201, 343, 73]
2822	[470, 160, 203, 532, 106, 203, 491, 631, 479, 65, 673, 183, 73, 765, 808, 372, 615, 399, 497, 65]
2823	[559, 407, 764, 73, 45, 967, 65, 694, 106, 201, 677, 73, 345, 245, 303, 154, 688, 203, 466, 764]
2824	[65, 198, 893, 73, 389, 434, 672, 543, 571, 218, 73, 989, 540, 622, 53, 764, 73, 358, 203, 407]
2825	[73, 304, 65, 559, 692, 466, 631, 65, 803, 473, 183, 73, 280, 73, 468, 211, 622, 708, 765, 73]
2826	[517, 888, 764, 73, 45, 716, 967, 396, 203, 358, 631, 199, 203, 898, 68, 636, 876, 688, 203, 517]
2827	[322, 443, 26, 16, 765, 73, 270, 496, 187, 106, 581, 53, 652, 865, 958, 210, 622, 717, 213, 765]
2828	[652, 408, 177, 406, 17, 918, 967, 53, 65, 493, 230, 106, 93, 764, 973, 45, 73, 349, 509, 213]
2829	[322, 160, 856, 631, 73, 743, 479, 310, 967, 213, 637, 73, 803, 616, 295, 73, 418, 754, 776, 219]
283	[12, 65, 750, 631, 203, 631, 106, 65, 553, 764, 203, 255, 106, 203, 754, 216, 203, 711, 73, 199]
2830	[431, 764, 245, 481, 53, 203, 303, 106, 420, 466, 631, 673, 53, 893, 73, 758, 754, 418, 829, 213]
2831	[844, 587, 338, 65, 343, 622, 65, 102, 215, 947, 754, 736, 69, 245, 65, 198, 213, 418, 380, 586]
2832	[26, 245, 515, 688, 496, 754, 418, 380, 776, 802, 764, 245, 515, 880, 73, 723, 754, 73, 45, 799]
2833	[16, 114, 904, 219, 146, 759, 976, 399, 65, 809, 631, 73, 45, 388, 49, 114, 849, 203, 754, 631]
2834	[971, 665, 106, 203, 291, 233, 838, 754, 976, 53, 219, 246, 73, 338, 130, 973, 972, 380, 203, 307]
2835	[106, 304, 245, 142, 937, 219, 612, 73, 838, 380, 829, 295, 203, 343, 473, 203, 307, 106, 203, 856]
2836	[354, 776, 496, 973, 972, 203, 307, 106, 203, 189, 245, 974, 757, 414, 420, 222, 231, 910, 73, 304]
2837	[203, 915, 342, 116, 975, 1000, 73, 65, 190, 106, 680, 631, 626, 183, 432, 631, 967, 783, 673, 154]
2838	[53, 73, 84, 203, 51, 245, 203, 1004, 496, 89, 6, 338, 73, 311, 882, 706, 631, 65, 173, 843]
2839	[5, 399, 203, 915, 764, 322, 223, 631, 12, 53, 571, 759, 404, 343, 25, 866, 53, 114, 203, 770]
284	[610, 399, 848, 310, 6, 106, 203, 434, 153, 616, 45, 65, 360, 223, 399, 65, 866, 694, 613, 349]
2840	[631, 295, 69, 575, 754, 454, 820, 53, 245, 66, 254, 245, 966, 759, 732, 106, 505, 223, 972, 66]
2841	[123, 233, 758, 73, 245, 966, 759, 732, 106, 751, 972, 380, 420, 65, 131, 381, 770, 575, 131, 587]
2842	[15, 864, 45, 66, 123, 972, 65, 160, 631, 754, 736, 245, 966, 759, 732, 106, 203, 912, 106, 65]
2843	[237, 223, 45, 138, 473, 599, 637, 305, 420, 976, 197, 53, 496, 73, 851, 239, 751, 73, 45, 519]
2844	[213, 389, 672, 776, 169, 171, 73, 223, 73, 335, 967, 23, 631, 45, 770, 245, 6, 106, 203, 120]
2845	[816, 967, 203, 466, 73, 45, 108, 245, 795, 399, 166, 631, 235, 496, 311, 12, 796, 65, 915, 73]
2846	[827, 973, 260, 245, 66, 587, 73, 785, 213, 89, 935, 677, 406, 776, 81, 105, 721, 118, 420, 481]
2847	[420, 511, 73, 311, 191, 203, 883, 213, 45, 967, 65, 769, 768, 245, 595, 53, 631, 273, 967, 139]
2848	[631, 814, 587, 333, 106, 61, 118, 912, 73, 454, 400, 599, 15, 973, 24, 587, 73, 55, 245, 355]
2849	[203, 105, 106, 203, 364, 247, 183, 73, 758, 367, 245, 327, 967, 163, 845, 245, 73, 714, 95, 340]
285	[915, 765, 105, 550, 420, 343, 616, 303, 45, 206, 45, 106, 65, 559, 631, 776, 740, 631, 389, 380]
2850	[73, 45, 844, 930, 105, 203, 46, 106, 203, 160, 759, 962, 129, 343, 622, 677, 631, 216, 796, 932]
2851	[513, 348, 53, 68, 622, 783, 673, 106, 410, 631, 311, 235, 688, 73, 721, 932, 386, 223, 338, 764]
2852	[947, 114, 420, 239, 367, 767, 65, 469, 447, 695, 706, 631, 6, 311, 107, 796, 203, 160, 932, 636]
2853	[213, 932, 989, 759, 203, 188, 203, 305, 785, 622, 203, 727, 631, 551, 988, 582, 571, 367, 134, 282]
2854	[322, 893, 65, 971, 971, 25, 66, 631, 322, 171, 879, 967, 15, 668, 973, 45, 65, 487, 245, 305]
2855	[764, 203, 324, 989, 380, 493, 866, 322, 511, 380, 491, 765, 203, 473, 496, 764, 322, 989, 759, 821]
2856	[765, 65, 757, 367, 603, 680, 363, 932, 24, 114, 763, 420, 65, 285, 106, 203, 188, 242, 631, 203]
2857	[291, 223, 197, 765, 783, 947, 764, 932, 45, 153, 366, 203, 34, 932, 709, 203, 396, 443, 955, 631]
2858	[613, 765, 203, 808, 114, 203, 154, 203, 291, 695, 272, 245, 454, 197, 631, 796, 203, 507, 106, 975]
2859	[975, 322, 138, 213, 932, 989, 956, 114, 203, 441, 106, 65, 343, 223, 45, 245, 587, 270, 482, 975]
286	[659, 245, 54, 967, 550, 631, 946, 967, 203, 400, 381, 893, 932, 989, 166, 759, 507, 15, 203, 9]
2860	[763, 229, 45, 213, 973, 45, 203, 909, 106, 783, 993, 223, 989, 759, 909, 631, 45, 807, 114, 994]
2861	[796, 203, 19, 496, 114, 873, 322, 138, 213, 203, 929, 890, 380, 150, 631, 403, 213, 203, 441, 45]
2862	[380, 311, 42, 322, 909, 66, 973, 245, 203, 969, 106, 759, 962, 757, 690, 203, 517, 631, 629, 496]
2863	[967, 565, 245, 751, 973, 245, 647, 973, 338, 245, 776, 65, 1004, 240, 343, 367, 543, 631, 113, 768]
2864	[106, 450, 932, 989, 721, 759, 271, 15, 187, 45, 89, 616, 106, 652, 678, 75, 203, 609, 16, 106]
2865	[709, 114, 203, 735, 203, 763, 285, 106, 420, 965, 511, 380, 967, 203, 90, 320, 53, 496, 571, 203]
2866	[16, 106, 203, 709, 45, 152, 73, 490, 203, 895, 106, 73, 980, 631, 621, 751, 717, 398, 73, 370]
2867	[738, 631, 65, 414, 695, 601, 73, 418, 183, 955, 53, 245, 849, 114, 65, 997, 15, 75, 203, 160]
2868	[893, 53, 622, 65, 530, 595, 631, 106, 503, 312, 759, 350, 240, 399, 73, 920, 203, 727, 661, 203]
2869	[345, 732, 496, 571, 988, 582, 45, 752, 932, 276, 853, 213, 194, 785, 203, 936, 106, 203, 8, 932]
287	[631, 264, 151, 35, 203, 590, 743, 967, 203, 434, 337, 920, 932, 459, 622, 203, 393, 245, 203, 466]
2870	[372, 65, 358, 622, 65, 982, 343, 967, 973, 765, 65, 0, 947, 399, 203, 994, 631, 764, 660, 764]
2871	[932, 389, 689, 796, 203, 507, 106, 65, 769, 656, 973, 45, 203, 400, 358, 967, 183, 73, 989, 194]
2872	[808, 65, 757, 636, 213, 536, 463, 690, 203, 672, 631, 45, 114, 765, 203, 557, 106, 98, 969, 706]
2873	[15, 203, 35, 106, 203, 915, 367, 759, 387, 785, 536, 452, 106, 203, 365, 106, 203, 441, 571, 536]
2874	[372, 65, 358, 622, 427, 6, 343, 967, 973, 702, 808, 399, 213, 285, 106, 203, 994, 893, 203, 909]
2875	[45, 782, 138, 49, 757, 661, 203, 732, 106, 203, 915, 151, 807, 203, 441, 105, 98, 67, 973, 45]
2876	[380, 42, 322, 879, 973, 105, 65, 64, 631, 820, 973, 631, 988, 801, 245, 203, 466, 15, 759, 225]
2877	[496, 647, 45, 673, 778, 68, 408, 447, 890, 548, 879, 73, 836, 631, 322, 177, 213, 622, 203, 971]
2878	[489, 462, 213, 989, 697, 889, 203, 305, 973, 45, 487, 239, 213, 73, 989, 712, 367, 15, 935, 55]
2879	[631, 989, 759, 955, 245, 35, 329, 245, 203, 400, 517, 399, 183, 73, 989, 518, 115, 322, 893, 213]
288	[106, 328, 893, 932, 463, 750, 631, 967, 983, 73, 631, 983, 206, 622, 203, 262, 446, 631, 45, 695]
2880	[973, 338, 213, 73, 989, 807, 203, 441, 399, 49, 198, 631, 973, 45, 619, 213, 764, 73, 511, 380]
2881	[350, 245, 829, 203, 994, 73, 406, 17, 879, 105, 203, 473, 799, 106, 203, 947, 106, 203, 466, 106]
2882	[0, 399, 203, 198, 893, 73, 989, 346, 203, 909, 66, 123, 114, 259, 420, 232, 146, 213, 73, 879]
2883	[776, 953, 105, 203, 420, 893, 203, 441, 687, 15, 150, 213, 973, 406, 776, 893, 473, 806, 203, 809]
2884	[106, 973, 387, 576, 348, 53, 420, 4, 45, 259, 948, 796, 203, 201, 299, 73, 989, 615, 571, 203]
2885	[29, 106, 203, 895, 989, 759, 619, 73, 45, 171, 61, 796, 203, 160, 631, 68, 408, 676, 245, 203]
2886	[1004, 73, 389, 380, 454, 311, 709, 796, 203, 222, 107, 213, 989, 953, 198, 889, 420, 39, 305, 496]
2887	[532, 213, 73, 989, 759, 297, 622, 68, 676, 967, 203, 192, 73, 989, 292, 367, 203, 177, 213, 203]
2888	[441, 989, 759, 138, 73, 45, 847, 475, 764, 245, 203, 700, 106, 203, 688, 73, 280, 203, 420, 893]
2889	[203, 909, 687, 631, 45, 770, 272, 245, 203, 930, 363, 646, 73, 60, 73, 9, 114, 937, 973, 73]
289	[317, 796, 203, 689, 967, 213, 626, 255, 932, 634, 822, 203, 371, 98, 183, 770, 203, 525, 245, 65]
